carbonate_host,lithology_code,dist_faults,moho_depth,lab_depth,gravity,gravity_hgm,mag_rtp,mag_hgm,shape_index,label,x,y,row,col
0.0,5.0,33286.633,43.68049,172.01941,-148.85606,0.0060625575,147.27617,4.3230384e-06,-0.22491063,0,166750.0,-1771750.0,1238,985
0.0,4.0,0.0,41.120758,192.40814,78.815025,0.008300331,131.72302,1.0111652e-06,0.28455198,0,592750.0,-1988750.0,1672,1837
0.0,5.0,7905.6943,44.029243,195.9655,-669.34406,0.022743968,157.93439,6.49206e-06,-0.69947386,0,-222250.0,-2549750.0,2794,207
0.0,5.0,11500.0,45.501156,182.78899,-312.7456,0.0066406466,98.40075,2.1558883e-06,-0.09958959,0,-41250.0,-2348750.0,2392,569
0.0,4.0,12083.046,40.76398,185.43541,128.59566,0.0033039795,131.97467,3.2405435e-06,0.5531084,0,158250.0,-1583750.0,862,968
0.0,4.0,5590.17,51.2672,173.08865,88.29276,0.009537083,148.85495,4.093168e-06,0.33384755,0,304250.0,-1714750.0,1124,1260
0.0,5.0,39195.023,44.372242,222.78262,-43.785828,0.015915934,102.42711,1.3360666e-06,0.34402496,0,420750.0,-1958250.0,1611,1493
0.0,5.0,8845.903,39.4906,166.58002,148.97668,0.0052882032,136.17422,1.6017381e-06,0.64265835,0,488750.0,-1292750.0,280,1629
0.0,4.0,4609.7725,40.270008,190.22372,294.7915,0.015041208,136.27463,1.1469132e-06,0.83017313,0,25750.0,-1373750.0,442,703
0.0,5.0,4500.0,41.99555,214.70853,-9.301498,0.007127874,109.717354,6.6932967e-06,0.24113317,0,238750.0,-2049250.0,1793,1129
0.0,5.0,24864.633,39.963097,178.53148,263.37323,0.0017643989,164.59642,1.0794953e-05,0.5702699,0,-257750.0,-1971750.0,1638,136
0.0,5.0,110685.37,37.619755,170.87746,-154.75864,0.005679195,122.93887,1.265525e-06,-0.033501256,0,530250.0,-2772750.0,3240,1712
0.0,5.0,1414.2136,50.809937,196.86203,580.7063,0.015854046,125.48068,5.9276786e-06,-0.2775223,0,99750.0,-2473750.0,2642,851
0.0,5.0,17392.527,40.308666,193.47533,119.92439,0.02389112,250.42528,1.4818183e-06,0.5200649,0,470750.0,-2403250.0,2501,1593
0.0,5.0,45304.523,44.479477,223.29893,-43.804207,0.0030612354,118.158,5.2253904e-06,0.41255796,0,410250.0,-1930250.0,1555,1472
0.0,5.0,4123.1055,43.24914,180.82037,-213.9729,0.0036702245,109.606895,5.9884826e-07,-0.22335647,0,-231750.0,-2396750.0,2488,188
0.0,4.0,16101.242,40.592293,185.93811,146.30301,0.0039726086,149.15312,3.5832454e-06,0.34671548,0,633750.0,-1959250.0,1613,1919
0.0,5.0,39427.15,43.575466,218.2012,22.021448,0.0035226296,156.48753,4.0107475e-06,0.42990884,0,436750.0,-1886750.0,1468,1525
0.0,5.0,3535.534,48.523647,197.3319,173.63751,0.013594655,190.6362,8.551872e-06,0.2853464,0,285750.0,-2441750.0,2578,1223
0.0,5.0,4031.129,45.68081,178.41441,-525.8865,0.0042519933,129.995,2.8455652e-06,-0.20991533,0,-143250.0,-2371250.0,2437,365
0.0,5.0,38108.4,42.153126,186.78778,103.969604,0.0028389315,173.30428,4.3565187e-06,0.05618397,0,100250.0,-1980750.0,1656,852
0.0,5.0,1802.7756,50.318493,173.60455,163.66373,0.009030568,162.24489,4.2548813e-06,0.32533446,0,295750.0,-1702750.0,1100,1243
0.0,4.0,500.0,37.55944,164.91934,-10.223459,0.004126674,137.942,3.6059735e-06,-0.07184198,0,-231250.0,-1644750.0,984,189
0.0,5.0,7762.0874,47.901127,177.32994,224.19695,0.0027170894,112.84484,3.061986e-06,0.012778009,0,-27750.0,-2249250.0,2193,596
0.0,5.0,11335.784,39.128822,180.40211,312.65842,0.02582345,189.47116,1.0150153e-05,0.6976812,0,-232750.0,-2120250.0,1935,186
0.0,5.0,24758.836,42.21742,186.7626,147.79897,0.016839107,113.338,1.4314738e-06,0.6715675,0,107250.0,-1583250.0,861,866
0.0,5.0,108002.31,49.15643,172.94788,-182.71391,0.0059375633,139.69887,3.5646876e-06,-0.0037817943,0,220750.0,-1824250.0,1343,1093
0.0,5.0,33380.383,32.995586,187.29152,-107.52951,0.000592997,209.55194,7.113966e-06,-0.19071494,0,382250.0,-2747250.0,3189,1416
0.0,5.0,75818.86,44.957443,171.64714,-180.95238,0.0024781474,170.62218,5.621303e-06,-0.09460676,0,169750.0,-1824250.0,1343,991
0.0,5.0,1802.7756,39.160473,189.91277,321.42606,0.03135986,130.38919,5.0138538e-06,-0.5478171,0,-91250.0,-2454250.0,2603,469
1.0,1.0,3535.534,40.83675,168.89136,60.27046,0.006698625,122.168396,3.2620608e-06,0.12270408,0,-146250.0,-1794250.0,1283,359
0.0,4.0,1118.0339,41.0514,187.27371,19.9739,0.0021245559,136.68239,3.507446e-06,0.5310126,0,307750.0,-1497250.0,689,1267
0.0,4.0,3000.0,41.69413,183.94597,79.76265,0.002333588,250.00845,6.5192893e-07,0.79267925,0,607250.0,-2448750.0,2592,1866
0.0,5.0,7810.2495,42.527496,201.03622,88.0695,0.002719157,147.54375,1.6412693e-06,0.41449928,0,473750.0,-1842750.0,1380,1599
0.0,4.0,4472.1357,46.98151,209.93848,-288.72226,0.00484415,172.45119,1.8436303e-06,-0.8977472,0,123750.0,-2655250.0,3005,899
0.0,5.0,38503.246,44.57688,184.07646,-355.6784,0.0036352198,148.97466,3.4250852e-06,-0.15366974,0,44750.0,-2173250.0,2041,741
0.0,5.0,51696.227,46.434277,217.09277,68.348854,0.0035684041,179.62085,2.470034e-06,0.5067749,0,317750.0,-1915750.0,1526,1287
0.0,4.0,8062.258,45.83778,201.64148,-803.0138,0.0015608843,165.29297,6.5450417e-06,-0.88986236,0,2750.0,-2549250.0,2793,657
0.0,7.0,3354.102,40.08171,178.79677,333.28735,0.021035645,142.79637,2.1022695e-06,0.64555556,0,381250.0,-1375750.0,446,1414
0.0,4.0,3201.562,51.365948,173.03497,104.801765,0.008520401,153.08147,4.357871e-06,0.34366193,0,308750.0,-1715250.0,1125,1269
0.0,5.0,2500.0,47.317085,195.80049,-536.06775,0.005584407,138.4314,7.080465e-06,-0.82805705,0,-77750.0,-2763250.0,3221,496
1.0,1.0,17902.514,45.534756,183.94482,353.68768,0.0064595793,125.2319,3.92103e-06,0.013708607,0,27750.0,-2304250.0,2303,707
1.0,1.0,4472.1357,40.856785,172.94376,-81.636215,0.007572782,133.51677,1.587576e-06,-0.32177183,1,-106250.0,-1738750.0,1172,439
0.0,4.0,15976.545,39.3906,193.42496,179.97731,0.0013494204,126.359665,7.528965e-07,0.6888507,0,253750.0,-1322750.0,340,1159
0.0,5.0,66567.63,41.39221,178.1059,-175.01431,0.013202231,164.67528,3.771677e-06,0.12082795,0,2750.0,-1954750.0,1604,657
0.0,4.0,8746.428,38.434475,193.79776,530.7303,0.009702648,96.59227,1.817761e-06,0.8615402,0,96750.0,-1283750.0,262,845
0.0,5.0,16446.885,41.04934,166.35953,-47.52705,0.000702341,156.52719,9.4902896e-07,0.35981205,0,562750.0,-1778750.0,1252,1777
0.0,5.0,28844.41,44.13011,197.31924,-839.5107,0.0064481203,116.82128,1.8682001e-06,-0.76161915,0,-190750.0,-2567750.0,2830,270
0.0,4.0,500.0,51.398045,171.19902,39.675877,0.0030201438,139.87837,9.691693e-07,0.47280768,0,378250.0,-1703750.0,1102,1408
0.0,4.0,0.0,42.440655,182.20685,69.331764,0.00033537042,157.91472,3.2495932e-06,0.414536,0,257750.0,-1609250.0,913,1167
0.0,5.0,24824.383,43.27114,195.99649,-650.3836,0.009240482,153.21922,3.0260467e-06,-0.87488806,0,-138750.0,-2550750.0,2796,374
0.0,5.0,2000.0,42.3213,193.64618,-297.4253,0.026135802,212.8942,8.26693e-06,-0.86541045,0,-124250.0,-2520250.0,2735,403
0.0,5.0,500.0,41.46829,178.1567,142.62672,0.003020057,163.64519,3.4823327e-06,0.5542073,0,376250.0,-1479750.0,654,1404
0.0,5.0,68165.24,40.425877,168.75282,-104.6994,0.0033909217,109.98001,2.5035354e-06,0.24902157,0,592250.0,-2704750.0,3104,1836
0.0,5.0,20886.598,39.907986,180.56505,11.82651,0.0186343,90.17751,3.192926e-06,0.71286005,0,-249250.0,-2120250.0,1935,153
0.0,5.0,5385.165,46.82174,172.71315,14.540814,0.024964517,128.62788,5.529627e-06,0.1823453,0,-181750.0,-2315750.0,2326,288
0.0,5.0,2915.4758,46.907467,201.95744,-214.96501,0.0030962382,184.1221,8.780997e-06,-0.74451077,0,-213250.0,-2713250.0,3121,225
0.0,4.0,14008.926,41.668217,181.84204,-113.831314,0.0035588695,128.029,9.981111e-07,-0.2756108,0,-67250.0,-1672250.0,1039,517
0.0,5.0,6946.222,35.658127,196.51859,-145.3582,0.005657762,95.61465,3.2072835e-06,-0.60598636,0,248250.0,-2811250.0,3317,1148
0.0,5.0,13009.612,43.217907,175.17632,36.937126,0.0025026328,145.97871,1.2978221e-06,0.5107515,0,378750.0,-1545750.0,786,1409
0.0,4.0,3500.0,39.719723,179.14804,154.74963,0.009800118,128.98135,2.3237387e-06,0.72859746,0,-287250.0,-2140250.0,1975,77
0.0,5.0,6670.832,49.293472,175.84717,-300.69785,0.0069273203,102.83962,6.856274e-07,-0.06393938,0,-127250.0,-2339750.0,2374,397
0.0,5.0,23135.47,45.16331,204.1011,-353.03336,0.010083886,138.41571,3.9574675e-06,-0.969427,0,91250.0,-2715750.0,3126,834
0.0,5.0,97439.73,46.202335,207.9771,-175.89969,0.004679117,164.5651,3.1163238e-06,0.19340685,0,385750.0,-2052250.0,1799,1423
0.0,5.0,4472.1357,41.950665,200.45972,70.66993,0.0076139183,107.632675,2.964613e-06,0.09783011,0,165250.0,-2042750.0,1780,982
0.0,4.0,6946.222,40.73732,188.45676,196.67491,0.0059678433,117.47024,3.9407596e-06,0.6444653,0,154250.0,-1533750.0,762,960
0.0,5.0,16401.219,42.63093,177.17877,62.206345,0.01825362,147.8239,1.7345792e-06,0.5153084,0,371750.0,-1529250.0,753,1395
0.0,5.0,8485.281,46.077984,179.73091,-367.366,0.0132079115,140.07047,9.742282e-06,-0.07188314,0,-9750.0,-2200750.0,2096,632
0.0,5.0,12010.412,41.658756,185.10597,64.84449,0.0047316696,182.29483,9.206368e-06,0.7949396,0,548250.0,-2512250.0,2719,1748
0.0,5.0,4000.0,44.412342,180.74895,-5.4944477,0.002780519,184.18082,2.6759271e-06,0.4224147,0,303750.0,-1610750.0,916,1259
0.0,5.0,10816.654,44.49534,193.1574,-67.49845,0.008136033,247.24255,1.7730443e-05,0.5048676,0,431250.0,-2496250.0,2687,1514
1.0,1.0,123293.35,42.381622,178.94214,-80.90592,0.00820137,174.48233,4.0996706e-06,0.57268775,0,584250.0,-2314750.0,2324,1820
0.0,5.0,89169.78,34.245235,177.33118,449.83212,0.00243713,119.098854,1.4147811e-06,0.743469,0,-70250.0,-1195250.0,85,511
0.0,5.0,22090.723,42.74685,178.90184,-116.33733,0.012775064,145.47974,5.5803976e-06,0.1286252,0,502750.0,-2088250.0,1871,1657
0.0,5.0,65000.0,40.54755,171.78162,-17.302242,0.01359203,172.1901,1.2728221e-06,0.31406137,0,-75750.0,-1940750.0,1576,500
0.0,5.0,3535.534,49.396896,194.70592,-698.9153,0.008369315,59.06395,2.7110107e-06,-0.53957796,0,-102250.0,-2809750.0,3314,447
0.0,5.0,88319.02,45.440342,200.50304,-139.62015,0.009533787,151.85358,2.047162e-06,0.16298662,0,413250.0,-2053250.0,1801,1478
0.0,5.0,47447.34,44.70039,222.56146,-65.355286,0.0011967473,128.63908,6.435031e-06,0.4351332,0,402250.0,-1924750.0,1544,1456
0.0,5.0,8631.338,42.64553,217.08263,-79.39186,0.0011648872,97.97815,2.3756093e-06,0.26515567,0,258750.0,-2048750.0,1792,1169
0.0,7.0,500.0,47.47559,203.91646,-259.93405,0.006158292,77.05857,1.1528543e-05,-0.18853584,0,242250.0,-2524750.0,2744,1136
0.0,5.0,93693.65,42.008854,173.04263,146.39313,0.0054930355,249.19441,2.8167044e-06,0.21331228,0,52250.0,-1845250.0,1385,756
0.0,5.0,9962.43,48.518826,193.79982,16.293854,0.005994543,168.22777,8.094253e-06,0.2528997,0,207250.0,-2378750.0,2452,1066
0.0,5.0,15811.389,47.7641,199.4916,-158.31659,0.01717294,184.2008,1.7380056e-06,-0.9152305,0,-138750.0,-2702250.0,3099,374
0.0,5.0,44793.973,45.43173,223.66953,46.0064,0.0056960653,153.2897,2.7063236e-06,0.38145182,0,331750.0,-1988250.0,1671,1315
0.0,5.0,8139.41,46.011932,195.79007,5.065307,0.0047117807,173.58788,4.5100796e-06,0.33219993,0,249250.0,-2296250.0,2287,1150
1.0,1.0,0.0,52.10591,171.85303,107.83279,0.0051373844,146.39943,2.2445877e-06,0.46483013,1,372750.0,-1718250.0,1131,1397
0.0,5.0,19830.531,46.814762,192.48445,154.61548,0.0019114611,48.05227,2.3902141e-06,0.43689215,0,410250.0,-2533250.0,2761,1472
1.0,1.0,33003.79,40.702267,170.10399,-3.0636475,0.0076213386,154.43617,1.3237233e-06,0.3523401,0,-81750.0,-1887750.0,1470,488
0.0,4.0,2915.4758,42.089184,196.57928,16.493572,0.0034099272,165.12297,5.460992e-06,0.24318233,0,224250.0,-2206750.0,2108,1100
0.0,5.0,12589.679,40.19592,190.72891,281.55,0.0012979852,149.26373,2.2390534e-06,0.66048574,0,187750.0,-1478750.0,652,1027
0.0,5.0,5024.938,32.843304,158.71286,588.5562,0.006559941,114.9996,2.7308351e-06,0.6141579,0,-178250.0,-1236250.0,167,295
0.0,5.0,33871.08,43.39458,189.38869,-120.4187,0.01861225,83.60318,6.3080456e-06,-0.52583104,0,-263750.0,-2468750.0,2632,124
0.0,4.0,10920.165,49.539127,173.89586,138.80688,0.002886914,175.83875,2.127429e-06,0.40682065,0,334250.0,-1680250.0,1055,1320
0.0,5.0,1581.1388,44.820362,200.16277,-723.58374,0.01630021,162.28778,6.0880393e-06,-0.731405,0,-196750.0,-2600250.0,2895,258
0.0,5.0,8077.747,40.063663,182.12372,211.60835,0.016773315,208.87872,6.075972e-06,0.6977082,0,-257250.0,-2059250.0,1813,137
0.0,5.0,6041.523,41.15208,172.7887,11.3830385,0.014654061,103.564896,3.9263696e-06,0.6527243,0,-290250.0,-2294250.0,2283,71
0.0,5.0,20000.0,44.795944,196.23169,4.690715,0.00788109,157.21678,1.5143803e-06,0.3249334,0,247750.0,-2273250.0,2241,1147
0.0,7.0,3041.3813,50.12187,201.2022,-217.91336,0.001763224,75.36,7.7511195e-06,0.11777712,0,310250.0,-2519250.0,2733,1272
0.0,4.0,10547.512,40.662395,187.55368,151.1545,0.0018680879,143.2276,3.1861132e-06,0.33596694,0,626250.0,-1957250.0,1609,1904
0.0,5.0,48259.715,42.783062,179.6911,79.14295,0.01092268,153.8252,5.1619645e-06,0.10436942,0,124250.0,-1921750.0,1538,900
0.0,5.0,1414.2136,41.701385,180.59196,102.869225,0.0046447185,159.62065,2.8320494e-06,0.8811044,0,575750.0,-2535750.0,2766,1803
0.0,5.0,2915.4758,50.53764,172.40982,59.16466,0.0030352415,156.1807,2.6035045e-06,0.43791756,0,355250.0,-1692750.0,1080,1362
0.0,4.0,9013.878,47.865227,176.28206,173.37622,0.004699327,188.83763,2.0716852e-06,0.31130484,0,267750.0,-1677750.0,1050,1187
0.0,5.0,12165.525,39.067883,186.96915,-155.04968,0.021934403,130.90994,7.769765e-06,-0.4790313,0,-112250.0,-2431750.0,2558,427
0.0,5.0,2061.5527,38.95397,187.88362,63.943634,0.0041676234,131.68547,1.830797e-06,0.588729,1,-106750.0,-1475750.0,646,438
0.0,5.0,6726.812,37.78815,193.00003,390.9467,0.005949068,122.395676,5.2994556e-06,0.8730263,0,92750.0,-1240750.0,176,837
0.0,5.0,91107.08,42.05124,173.56734,87.76931,0.003870081,209.33583,2.4683031e-06,0.19118018,0,59750.0,-1866250.0,1427,771
0.0,6.0,32202.484,41.984756,176.77141,-38.985695,0.0022574204,169.02817,5.6925687e-06,-0.2570335,0,-41250.0,-1729250.0,1153,569
0.0,4.0,9300.538,45.71104,182.03429,-485.01288,0.002901163,94.44658,1.401892e-07,-0.19938338,0,-91750.0,-2369250.0,2433,468
0.0,5.0,74808.086,35.719585,186.63217,268.847,0.013020742,146.81953,8.3450495e-06,0.81437,0,2750.0,-1193250.0,81,657
0.0,5.0,0.0,43.428207,220.78606,71.68295,0.0065676244,126.97029,6.770856e-06,0.30445132,0,270250.0,-2021750.0,1738,1192
0.0,5.0,500.0,48.58041,197.37947,261.70178,0.009023858,77.97488,1.135014e-05,0.26032838,0,271750.0,-2445750.0,2586,1195
0.0,5.0,17613.914,39.17983,189.17946,107.79138,0.001989205,123.09386,1.4920413e-06,0.64874923,0,-96750.0,-1451250.0,597,458
1.0,1.0,0.0,41.156456,169.11855,33.305103,0.012904447,230.69937,4.6329374e-06,0.22252585,0,-242750.0,-1844750.0,1384,166
0.0,5.0,58843.01,40.837147,153.90013,198.70386,0.007144418,136.42711,6.341902e-07,0.65749633,0,525750.0,-1479750.0,654,1703
0.0,5.0,29347.06,44.306076,220.14839,-25.703289,0.0061906576,115.384834,3.936418e-06,0.30236396,0,297250.0,-2033250.0,1761,1246
0.0,5.0,82506.06,42.37917,174.89131,63.18175,0.0021740517,163.26794,9.283725e-06,-0.42172706,0,54250.0,-1756750.0,1208,760
0.0,6.0,22896.506,39.796547,170.18475,268.96826,0.0051462986,188.24648,4.981963e-06,0.57185125,0,-181250.0,-1925250.0,1545,289
0.0,5.0,27244.266,39.49755,168.36642,147.22346,0.020692501,148.62526,9.8044666e-08,0.62985784,0,528750.0,-1302250.0,299,1709
0.0,5.0,54740.297,42.8121,192.54257,36.169968,0.0037815976,111.259384,2.0104399e-06,-0.0706746,0,116250.0,-2093750.0,1882,884
0.0,5.0,64159.957,44.04614,185.27805,-349.19882,0.002402204,113.532326,1.1056396e-06,-0.18496092,0,40250.0,-2145750.0,1986,732
0.0,5.0,64274.8,44.240574,186.36568,-81.9212,0.0067313877,147.13948,3.1083757e-06,0.5315518,0,23250.0,-1624750.0,944,698
0.0,5.0,23135.47,43.263783,188.08661,-170.48277,0.0035944313,84.86954,4.3065183e-06,-0.5082837,0,-257750.0,-2456250.0,2607,136
1.0,1.0,106117.86,42.05361,181.20854,-140.5156,0.007819603,145.98164,6.9829066e-06,0.5737695,0,573250.0,-2332750.0,2360,1798
0.0,5.0,5522.6807,49.472523,195.11765,-659.9948,0.005611152,92.02639,6.217997e-06,-0.54214317,0,-113250.0,-2803750.0,3302,425
0.0,5.0,133903.89,38.62757,168.31616,-189.99379,0.00971198,135.16685,2.2953777e-06,-0.02178804,0,579250.0,-2769250.0,3233,1810
0.0,4.0,3000.0,45.781204,206.83626,-423.89917,0.01193832,153.43909,5.0581248e-06,-0.3854078,0,258250.0,-2559250.0,2813,1168
0.0,5.0,12349.089,46.200966,169.01279,56.259705,0.0025290493,159.65016,8.606662e-07,0.5127319,0,467750.0,-1736250.0,1167,1587
0.0,5.0,5385.165,48.876274,191.9655,84.520134,0.0006277726,104.42932,4.415689e-06,0.13150111,0,146250.0,-2370750.0,2436,944
0.0,5.0,20700.242,46.85819,200.88109,-328.83774,0.005161776,196.8814,1.0653486e-06,-0.86765033,0,-136250.0,-2674250.0,3043,379
0.0,5.0,4743.4165,50.220325,195.96082,287.10367,0.033971973,137.11436,3.865272e-06,-0.19855545,0,109250.0,-2464750.0,2624,870
0.0,5.0,21644.861,43.07221,189.26546,9.137656,0.018957695,83.36027,6.489414e-06,-0.6875435,0,-223750.0,-2472250.0,2639,204
0.0,4.0,1000.0,40.153255,185.20367,117.80654,0.0018082375,136.3677,3.8345406e-06,0.5312421,0,176250.0,-1580750.0,856,1004
0.0,5.0,12854.96,40.982,172.90443,-82.89109,0.041421566,183.27837,5.4892066e-06,0.6079954,0,-229250.0,-2227750.0,2150,193
0.0,5.0,13462.912,48.964233,174.34535,17.694498,0.0031724747,147.0905,4.231341e-06,0.2229685,0,243750.0,-1701250.0,1097,1139
0.0,5.0,9000.0,44.066734,193.11282,56.082535,0.0073520793,196.0866,7.028274e-06,0.50513655,0,432250.0,-2486250.0,2667,1516
0.0,4.0,0.0,39.674343,195.40736,308.9357,0.0067640655,128.12245,4.174322e-06,0.7926141,0,148750.0,-1353750.0,402,949
0.0,5.0,1414.2136,41.033817,184.54315,326.33868,0.012527514,167.62161,1.3281154e-05,0.5922634,0,-308750.0,-2045250.0,1785,34
0.0,5.0,707.1068,43.067917,195.7161,-12.733296,0.0094583165,250.38077,1.2554367e-05,-0.6575552,0,-12750.0,-2498750.0,2692,626
0.0,4.0,19416.488,39.81836,169.8284,242.18378,0.008411506,132.50336,1.006033e-06,0.6606829,0,436250.0,-1339750.0,374,1524
0.0,5.0,47206.992,40.40118,170.97774,92.60776,0.008106655,152.06981,1.4558523e-06,0.3717644,0,-92250.0,-1930250.0,1555,467
0.0,5.0,14230.249,45.156242,201.41084,-652.9455,0.004340911,184.7368,5.2120636e-06,-0.7367066,0,-192750.0,-2616250.0,2927,266
0.0,5.0,4472.1357,41.392673,198.27576,-111.93145,0.0017126,249.5578,2.3024445e-06,-0.80863184,0,197250.0,-2807750.0,3310,1046
0.0,4.0,3162.2776,41.397667,190.99947,423.6413,0.0048941886,119.73715,2.241526e-06,0.8217723,0,63750.0,-1410250.0,515,779
0.0,5.0,8732.125,49.956394,198.10426,592.71075,0.03040756,136.93611,5.8311202e-06,-0.2058921,0,134250.0,-2478250.0,2651,920
0.0,4.0,5099.0195,47.232662,175.93445,24.099382,0.0030635968,179.84366,2.3105672e-06,0.41490552,0,326750.0,-1644750.0,984,1305
0.0,5.0,36694.688,40.004322,163.70078,-44.2006,0.005116724,131.67708,7.562022e-07,0.64603055,0,483250.0,-1371250.0,437,1618
0.0,5.0,4000.0,39.679203,195.88687,222.15678,0.005686059,148.88783,4.9492546e-06,0.7524419,0,182250.0,-1362250.0,419,1016
0.0,4.0,500.0,35.951347,163.81427,9.217579,0.0033711027,117.31962,1.2469234e-06,0.100953005,0,-235750.0,-1605250.0,905,180
0.0,4.0,5024.938,40.326347,190.3136,120.23797,0.01534653,140.27092,2.1345659e-06,0.65985405,0,176250.0,-1493250.0,681,1004
0.0,5.0,115745.414,42.114647,173.44315,-9.472956,0.009892653,169.8763,3.6063773e-06,0.38062885,0,524750.0,-2265750.0,2226,1701
0.0,5.0,187608.64,43.991962,173.74352,23.973282,0.0020049105,174.67012,4.2704546e-06,0.4788594,0,614750.0,-2215250.0,2125,1881
0.0,5.0,8902.247,47.82643,200.38167,214.04753,0.0071291737,93.58346,3.5718672e-06,0.16731249,0,-229750.0,-2809250.0,3313,192
0.0,4.0,2000.0,38.95703,177.70845,287.05103,0.01503371,105.59526,3.2215023e-06,0.6850488,0,-205250.0,-2026250.0,1747,241
0.0,5.0,5220.1533,46.920334,207.32347,217.49675,0.014651319,38.077343,1.5086915e-05,0.28415236,0,-296250.0,-2788750.0,3272,59
0.0,4.0,23900.836,41.678005,187.62218,73.906075,0.008628986,249.42517,4.7802446e-06,0.71486026,0,523250.0,-2492250.0,2679,1698
0.0,4.0,12658.989,47.124466,196.89458,-9.995905,0.005711854,205.51451,8.535916e-06,0.3500045,0,302250.0,-2392750.0,2480,1256
0.0,4.0,9178.78,45.058453,201.0139,-676.82043,0.0054917904,199.79189,5.4020916e-06,-0.7423604,0,-190250.0,-2611750.0,2918,271
0.0,5.0,10965.856,49.671272,209.46683,-414.14584,0.007923871,148.49693,1.1972302e-06,-0.9303811,0,89250.0,-2633750.0,2962,830
0.0,5.0,9604.687,40.286064,175.09457,-43.121666,0.0006103107,139.24362,1.5808405e-06,0.31072384,0,611250.0,-1856250.0,1407,1874
1.0,1.0,500.0,46.268715,203.99414,-675.89355,0.010070209,136.23795,4.612101e-06,-0.8717115,1,54250.0,-2549750.0,2794,760
0.0,5.0,108461.98,42.168312,172.97801,114.93887,0.0038514012,211.25952,4.633001e-06,0.17667694,0,68750.0,-1844750.0,1384,789
0.0,6.0,57900.777,42.135002,175.7777,-0.09537088,0.0014710657,161.16853,6.114513e-06,-0.15383781,0,-20750.0,-1744750.0,1184,610
0.0,7.0,0.0,47.134735,193.32993,-492.1733,0.0040064836,90.70285,1.7588492e-06,-0.086193904,0,96750.0,-2426750.0,2548,845
0.0,5.0,83033.125,41.980774,149.77548,294.81754,0.015139016,149.79024,1.2946375e-06,0.49813,0,541750.0,-1675250.0,1045,1735
0.0,5.0,0.0,45.568302,206.19075,-73.79954,0.013467177,178.0727,4.882655e-06,-0.5222736,0,-281250.0,-2690250.0,3075,89
0.0,5.0,12298.374,34.53341,157.12486,-125.57854,0.0039506126,124.675575,1.3439177e-06,0.18295327,0,-283250.0,-1596250.0,887,85
1.0,1.0,500.0,51.915833,171.51762,72.56422,0.0035955904,140.59216,1.693724e-06,0.4723253,0,377750.0,-1713750.0,1122,1407
0.0,5.0,2500.0,46.5741,177.48439,124.28054,0.0024027724,189.12083,1.1781876e-06,0.36696532,0,286250.0,-1652750.0,1000,1224
0.0,4.0,1414.2136,41.570175,181.95363,102.91126,0.0012810437,215.95894,2.2673407e-06,0.86126685,0,592750.0,-2504750.0,2704,1837
0.0,4.0,45392.73,41.28364,157.44664,274.913,0.0027206496,135.72736,4.9849217e-07,0.6323989,0,502750.0,-1496750.0,688,1657
0.0,4.0,0.0,45.637794,201.70035,91.71297,0.005844792,114.4463,6.144178e-06,0.23222952,0,245750.0,-2146250.0,1987,1143
0.0,4.0,0.0,40.09051,189.51797,178.65048,0.0038818738,144.95538,9.179439e-07,0.58054405,0,233750.0,-1500250.0,695,1119
0.0,5.0,10198.039,45.017666,184.3031,-428.24728,0.0031487476,185.65787,3.973219e-06,-0.08967687,0,59250.0,-2203750.0,2102,770
0.0,5.0,1000.0,34.61482,171.69922,183.64037,0.005369663,131.23795,2.0068026e-06,0.29213512,0,-200250.0,-1535750.0,766,251
