carbonate_host,lithology_code,dist_faults,moho_depth,lab_depth,gravity,gravity_hgm,mag_rtp,mag_hgm,shape_index,label,x,y
0.0,5.0,8485.281,46.871662,195.29579,-25.649918,0.007342444,221.79576,1.0309122e-05,0.32668975,0,242750.0,-2314750.0
0.0,5.0,11000.0,40.675262,181.75612,298.18475,0.00486929,147.5054,9.638239e-06,0.67765516,0,-308750.0,-2098750.0
0.0,6.0,11011.357,45.979412,206.73187,-284.1426,0.006016688,44.58763,1.11463105e-05,-0.37703305,0,-290750.0,-2733750.0
1.0,1.0,0.0,42.03013,186.90076,-33.0257,0.0016290162,127.94288,1.188244e-06,0.4564432,0,-68250.0,-1578250.0
0.0,5.0,33241.54,44.73628,201.8636,15.058325,0.00027036815,149.28944,1.5503921e-06,0.20291252,0,216750.0,-1927750.0
0.0,5.0,6500.0,45.56722,184.9305,263.68173,0.004074182,146.49677,2.791985e-06,0.03257698,0,65750.0,-2272250.0
0.0,5.0,91549.164,42.785614,183.81764,-200.77043,0.0073251505,134.36484,2.0840487e-06,-0.12547056,0,-16250.0,-2092750.0
0.0,5.0,16807.736,45.61974,174.19046,80.08268,0.003858602,149.03801,2.2272022e-06,0.47544378,0,368750.0,-1603250.0
0.0,4.0,500.0,45.502388,192.9166,195.70915,0.0019230479,161.05261,3.7530705e-07,0.5052871,0,408750.0,-1822750.0
0.0,5.0,11401.754,42.75707,217.32047,83.478584,0.0027676695,160.48317,1.7866362e-06,0.27060598,0,239250.0,-2010250.0
0.0,5.0,22770.596,41.600224,175.13695,-69.69771,0.0027201097,161.61838,3.644862e-06,-0.2602313,0,-61750.0,-1736750.0
0.0,5.0,8200.609,42.64861,188.15436,26.107023,0.012526769,176.56676,9.379101e-06,0.64375657,0,481750.0,-2524250.0
0.0,5.0,37589.89,43.65533,178.42235,-46.108597,0.014152759,149.11935,2.2981583e-06,0.115302384,0,452250.0,-2143250.0
0.0,4.0,0.0,40.015446,188.55098,148.37543,0.0021774818,143.24547,1.4212685e-06,0.55960524,0,229750.0,-1520250.0
0.0,5.0,1802.7756,42.641136,182.69429,116.470764,0.0024583605,158.63591,7.280508e-07,0.086154155,0,-301750.0,-2392750.0
0.0,4.0,707.1068,39.73344,174.49945,400.93823,0.015639674,148.46606,7.1476717e-07,0.6716246,0,408750.0,-1328250.0
0.0,6.0,13038.405,43.4029,189.99574,251.582,0.0048099756,128.90118,2.5530468e-07,0.8200761,0,4750.0,-1463750.0
0.0,5.0,42901.05,40.699196,175.6474,72.732994,0.001247016,96.558464,2.3029827e-06,0.5061266,0,508250.0,-2637750.0
0.0,5.0,11510.864,45.37293,193.36739,-71.58224,0.0033143046,136.37372,1.1270407e-06,0.22455448,0,356250.0,-2159750.0
0.0,5.0,6000.0,44.930084,197.18059,-671.30426,0.015519259,185.82797,6.6671287e-06,-0.92423517,0,97250.0,-2792750.0
0.0,5.0,93804.32,40.903492,178.89424,26.070763,0.0023784696,163.35962,1.9052678e-06,0.18067159,0,-82750.0,-2051750.0
1.0,1.0,14500.0,44.0481,187.60191,-20.513752,0.0026468409,117.95669,2.1335413e-06,0.63411146,0,-27250.0,-1587250.0
0.0,4.0,500.0,41.81325,209.28284,76.587776,0.004631238,129.19719,8.3335235e-06,0.1909772,0,213750.0,-2062750.0
0.0,5.0,31784.43,38.09812,176.12495,160.82944,0.0024228352,105.62396,7.103338e-06,0.1479657,0,469750.0,-2703750.0
0.0,5.0,8500.0,45.394997,209.505,-730.6934,0.006881409,130.35606,1.6267019e-06,-0.790895,0,164250.0,-2575250.0
0.0,5.0,11011.357,39.08652,191.20517,-384.39105,0.0057959794,92.2507,2.1745645e-06,-0.25421143,0,11250.0,-2422250.0
0.0,5.0,2061.5527,43.44016,194.48715,-18.420214,0.004538004,144.62932,4.433351e-06,0.33807218,0,351250.0,-2263750.0
0.0,5.0,3905.1248,41.34529,188.2629,-462.2683,0.0107478155,105.62143,9.5265665e-07,-0.16556472,0,-1750.0,-2386250.0
0.0,5.0,4472.1357,42.600727,186.65897,-114.529076,0.008816482,90.99467,3.6583062e-06,-0.649923,0,-199250.0,-2447750.0
0.0,5.0,5500.0,46.32619,181.7892,-329.59402,0.017157376,101.61054,2.8217667e-06,-0.0895144,0,-48750.0,-2343750.0
1.0,1.0,36554.754,45.114258,202.32185,-461.78812,0.0070638047,157.94434,1.7132263e-06,-0.64356494,0,-236250.0,-2618250.0
0.0,5.0,13124.404,38.833275,192.33261,7.250289,0.024344556,108.42508,4.2439046e-06,-0.34634104,0,-750.0,-2441250.0
0.0,5.0,5700.877,31.473646,176.53134,286.2276,0.0022519578,121.635056,1.5114584e-06,0.54422134,0,-172250.0,-1393750.0
0.0,5.0,25238.86,44.933918,201.76135,-391.2344,0.0042836294,197.70229,6.432965e-07,-0.5392353,0,-292250.0,-2596250.0
1.0,1.0,9013.878,39.621845,173.08884,66.54686,0.0027383144,142.03123,1.3904948e-06,-0.4306715,0,-143750.0,-1696250.0
0.0,5.0,56800.09,41.937893,180.40181,-59.89032,0.0066382117,157.43835,2.7136894e-06,0.12461829,0,-87750.0,-2098750.0
0.0,5.0,2915.4758,40.42468,189.88884,366.59885,0.0014882406,134.96254,1.2458952e-06,0.81687015,0,-2250.0,-1381750.0
0.0,5.0,8276.473,44.973145,185.62833,-364.14536,0.00339123,167.7098,5.1713782e-06,-0.056016102,0,79250.0,-2212250.0
0.0,5.0,63043.637,40.236572,175.26341,7.3343415,0.0040403837,155.20648,2.274716e-06,0.33833143,0,-102250.0,-2015750.0
1.0,1.0,500.0,51.97961,171.33221,84.013916,0.00495871,135.57368,1.3864104e-06,0.47861496,1,382750.0,-1714250.0
0.0,4.0,13536.986,41.26008,167.82628,7.4240985,0.007754211,173.75085,8.614825e-06,0.15034908,0,-226250.0,-1824250.0
0.0,4.0,4924.4287,42.329403,205.1666,79.220024,0.005267953,129.28325,1.7146767e-06,0.1800926,0,192750.0,-1997250.0
0.0,6.0,4609.7725,41.211735,171.03683,46.83227,0.0022665518,122.84598,3.9446722e-06,0.26770622,0,-63750.0,-1815750.0
0.0,5.0,14807.093,48.520565,174.17381,158.51782,0.019471886,99.86323,4.7339686e-06,0.14010702,0,-100250.0,-2219750.0
0.0,4.0,3500.0,41.30443,202.81866,204.58383,0.0082080485,142.04169,1.3033125e-06,0.2890457,0,566750.0,-1940250.0
0.0,5.0,24545.875,45.908596,190.65579,350.56122,0.0030593537,114.31395,7.3789647e-07,0.16039231,0,154250.0,-2271750.0
0.0,5.0,60210.05,44.65267,217.9224,99.41606,0.0081140995,130.52603,1.4852097e-06,0.28889322,0,417750.0,-1986250.0
0.0,4.0,17691.807,46.95883,207.26126,-741.51605,0.004523913,226.7162,4.3952145e-06,-0.9827388,0,45250.0,-2584250.0
0.0,5.0,75856.77,42.904583,177.59918,-1.3515632,0.003512968,160.89485,9.72205e-06,-0.33058697,0,66250.0,-1727750.0
0.0,4.0,12529.964,41.4536,190.18115,29.088062,0.005866791,32.52232,8.002034e-06,0.66376543,0,510750.0,-2472750.0
0.0,5.0,5147.815,46.36459,173.80206,-219.22078,0.0033747873,100.640625,2.5769907e-06,0.06288891,0,-178750.0,-2335750.0
0.0,5.0,90534.52,42.730125,177.09625,15.605111,0.0024608385,146.89832,1.0687188e-05,-0.24114737,0,31250.0,-1737250.0
1.0,1.0,707.1068,45.298264,197.70494,-58.368114,0.0045998064,205.79893,1.1633443e-05,0.38305518,0,362750.0,-2444250.0
0.0,7.0,0.0,45.243603,200.8877,-559.14026,0.03719611,124.28784,6.4619285e-06,-0.7455851,0,49750.0,-2526250.0
0.0,5.0,2236.0679,40.073944,177.08296,178.77138,0.01606261,244.90253,1.4709929e-05,0.45807603,0,-268750.0,-1936250.0
0.0,5.0,50707.496,45.1341,219.67772,-1.9309033,0.012924471,114.514496,4.9575992e-06,0.2964437,0,319750.0,-2032750.0
0.0,5.0,7280.11,45.694466,192.36244,327.55527,0.0139123695,89.6375,1.2160175e-05,0.48468104,0,423750.0,-2517750.0
0.0,5.0,45609.758,37.706978,193.0193,49.045216,0.0095692165,102.87366,1.2126753e-05,-0.1503212,0,365250.0,-2666250.0
0.0,6.0,27789.387,42.21394,179.33997,-65.79217,0.0019302998,123.1216,4.8271017e-06,-0.29308838,0,-39750.0,-1706250.0
0.0,5.0,13038.405,42.364555,208.56592,-62.75946,0.0025517645,83.8251,8.316351e-06,0.2184268,0,236750.0,-2085250.0
1.0,5.0,39702.016,44.202007,220.6873,107.9764,0.0029554435,157.18753,1.6722295e-06,0.34513083,0,263750.0,-1976750.0
0.0,5.0,25656.383,46.198914,191.62138,255.61372,0.015171404,79.49898,2.3502869e-06,0.20003285,0,169250.0,-2285250.0
0.0,4.0,4000.0,40.151333,184.1398,71.97871,0.0040931157,139.76141,4.6643836e-06,0.45725337,0,200750.0,-1602250.0
0.0,5.0,74244.53,39.906048,171.0455,-81.91966,0.0018331175,107.12855,8.705564e-07,0.291184,0,552250.0,-2693750.0
0.0,5.0,45221.676,43.44387,184.10847,-89.14316,0.0017133805,118.82051,4.2477695e-06,-0.07208514,0,-7750.0,-1662250.0
1.0,1.0,47405.168,44.625816,215.2463,-14.561689,0.0015140624,132.2995,5.437261e-07,0.2677069,0,302750.0,-2061250.0
0.0,4.0,4472.1357,32.71566,184.41116,139.48499,0.0055464604,143.2643,1.1732438e-06,0.6149473,0,-139250.0,-1394250.0
0.0,5.0,3201.562,41.22835,175.45761,-88.8908,0.0026656224,136.47906,3.8393837e-06,-0.34450665,0,-82750.0,-1721250.0
0.0,5.0,5500.0,47.088013,199.42564,-628.585,0.0015999037,220.8546,6.470018e-06,-0.975665,0,116750.0,-2770750.0
0.0,5.0,7500.0,42.656933,184.03905,-369.16037,0.011710181,107.802155,5.714288e-07,-0.49568865,0,-178750.0,-2420750.0
0.0,6.0,1118.0339,39.901592,188.24933,52.38691,0.0026359088,149.73924,1.6414575e-06,0.5551896,0,-99250.0,-1507250.0
0.0,5.0,6324.555,41.11026,199.69716,-112.164375,0.003578954,140.08177,2.0333437e-06,0.29837668,0,569250.0,-1910250.0
0.0,4.0,20700.242,41.290356,168.3669,-58.951218,0.0032526937,156.27496,1.0598693e-06,0.3696242,0,551750.0,-1781750.0
1.0,1.0,2236.0679,41.008717,186.59233,17.866411,0.010435662,117.822464,2.518051e-06,0.40565723,0,-87250.0,-1571750.0
1.0,1.0,0.0,41.058468,175.29225,218.04083,0.0074770786,139.62906,3.238185e-06,0.58595836,0,398250.0,-1451750.0
0.0,5.0,12298.374,40.703648,188.5083,49.72608,0.004011046,150.06471,7.832304e-07,0.605562,0,-86250.0,-1502250.0
0.0,5.0,63198.1,44.16048,184.01422,-254.07826,0.005020141,131.3562,3.301099e-07,-0.17996527,0,19250.0,-2145250.0
0.0,5.0,10062.306,44.10858,201.00735,-800.3802,0.0040852483,123.38005,2.2512734e-06,-0.88894457,0,-96750.0,-2601750.0
1.0,5.0,7516.648,43.56023,221.114,68.47337,0.005387337,155.93826,8.138923e-06,0.31712806,0,267250.0,-2008750.0
0.0,5.0,107848.27,40.962154,174.8772,-39.19335,0.008523981,167.70764,5.3857566e-06,0.17675307,0,-39750.0,-1966250.0
0.0,5.0,10965.856,45.07472,198.05647,-215.23618,0.0038813895,166.28348,8.129073e-06,-0.95715046,0,152750.0,-2813750.0
0.0,5.0,30565.504,44.1478,223.54253,9.3603325,0.007675405,104.313896,3.1608545e-06,0.37988922,0,424250.0,-1936750.0
0.0,5.0,36472.594,44.28185,217.21358,97.11187,0.010625736,149.88577,1.9781253e-06,0.3211613,0,251750.0,-1965250.0
0.0,4.0,0.0,40.743996,200.88835,-200.56334,0.012322271,166.31291,4.688621e-06,-0.9309392,0,-27750.0,-2684250.0
0.0,5.0,8544.004,42.62728,183.38506,-636.79767,0.0035320816,107.10882,2.0526666e-06,-0.36933562,0,-130250.0,-2402750.0
0.0,5.0,4242.6406,43.06899,187.25154,-9.226367,0.0017563883,132.87517,2.507499e-06,0.45641232,0,-47750.0,-1594250.0
0.0,5.0,500.0,41.484688,185.44716,116.118324,0.0064337733,145.36296,1.6992731e-06,0.48736247,0,293250.0,-1541250.0
0.0,5.0,12093.387,42.581528,192.66515,11.45074,0.007368386,154.47289,5.0369217e-06,0.3703786,0,387750.0,-2303750.0
1.0,1.0,2500.0,47.448143,198.03778,-35.136356,0.004113804,62.530704,2.2965174e-05,0.33346796,0,324250.0,-2442250.0
0.0,5.0,1802.7756,48.649895,191.9046,116.81872,0.003896278,142.15002,9.669362e-06,0.15368433,0,151750.0,-2359250.0
0.0,5.0,25005.0,42.190693,183.67274,60.126225,0.01882194,149.0711,1.856268e-06,0.075286604,0,94750.0,-1962250.0
0.0,5.0,4949.7476,48.5463,197.19102,258.86407,0.0018790545,61.802883,5.7156617e-06,0.25122777,0,264750.0,-2445250.0
0.0,4.0,26627.055,39.60602,165.86955,-24.082462,0.010592975,148.91127,9.0448856e-07,0.63787264,0,513250.0,-1322250.0
0.0,5.0,6363.961,47.689346,191.62575,-401.33682,0.019506523,89.5181,5.4874786e-06,0.046380077,0,116750.0,-2385750.0
0.0,5.0,3605.5513,39.057533,190.64073,286.3101,0.0060372995,207.86739,6.7547185e-06,-0.50292027,0,-61750.0,-2454250.0
0.0,5.0,500.0,40.191837,174.55106,56.211063,0.029726751,179.31952,7.684795e-06,0.62114,0,-225750.0,-2197250.0
0.0,4.0,2236.0679,39.675995,192.63318,51.528072,0.006402732,167.44777,1.4584389e-06,0.66375566,0,266750.0,-1362750.0
0.0,5.0,1000.0,47.88785,195.44289,-610.13934,0.02357788,140.86684,6.9902794e-06,-0.7883073,0,-84250.0,-2771250.0
0.0,4.0,1500.0,39.191254,197.59045,-47.35911,0.0022499396,150.15968,8.411162e-06,-0.7254679,0,217750.0,-2812750.0
0.0,4.0,25109.76,42.106354,179.26695,75.787186,0.011811645,147.23622,5.486436e-06,0.11390956,0,75750.0,-1932250.0
0.0,5.0,121379.57,41.982353,183.84695,26.369923,0.013652979,145.03848,3.2028306e-06,-0.06941043,0,-8750.0,-2050750.0
0.0,5.0,14713.939,45.38278,204.52823,-245.70091,0.023043785,153.2032,2.882505e-06,-0.60126674,0,-253750.0,-2644250.0
0.0,5.0,87695.49,42.20379,172.38185,-47.73917,0.010858398,174.84793,2.8073198e-06,0.28976193,0,504750.0,-2230750.0
0.0,5.0,88035.51,41.172325,175.75676,42.478035,0.0052888948,207.88634,5.0495255e-06,0.1525258,0,-18750.0,-1955250.0
0.0,5.0,5590.17,38.826572,188.03938,65.80267,0.0050158952,126.85664,1.6294044e-06,0.5977185,1,-106750.0,-1469750.0
0.0,5.0,17677.67,42.948986,210.76404,-571.7763,0.004181418,138.24838,1.0921224e-06,-0.7903408,0,188750.0,-2607250.0
1.0,5.0,18741.664,44.11739,187.6137,14.525267,0.006450176,116.55663,1.5428441e-06,0.67780817,0,-25750.0,-1582750.0
0.0,5.0,7826.238,43.666832,209.16248,61.03959,0.002220555,145.0893,2.1899486e-06,0.23087491,0,217250.0,-1962250.0
0.0,5.0,59044.477,43.555878,171.57327,-111.45042,0.0041400846,179.64745,6.828196e-06,-0.11070428,0,145250.0,-1814250.0
0.0,5.0,5220.1533,42.114952,169.22467,-214.2846,0.006330137,210.36055,5.537668e-06,0.067977026,0,-303750.0,-1789250.0
0.0,5.0,9486.833,50.130856,209.5124,-407.56458,0.005835043,155.66637,8.933436e-07,-0.92933923,0,91250.0,-2631250.0
0.0,5.0,10920.165,41.97612,181.86542,-5.1469474,0.005434252,65.8967,7.4553345e-06,0.7234267,0,515750.0,-2569750.0
0.0,5.0,18439.09,45.497284,181.38358,-463.6056,0.0057567256,224.83702,4.8294432e-06,-0.105304554,0,12250.0,-2194250.0
0.0,7.0,19091.883,44.150513,188.13507,125.60532,0.0040094918,53.90601,2.567873e-06,0.49582532,0,435750.0,-2566250.0
0.0,5.0,55192.844,44.039265,189.07631,-109.50039,0.013652073,112.241035,2.7392448e-06,-0.08642181,0,112750.0,-2166250.0
0.0,5.0,36431.44,41.106842,172.96225,148.01262,0.009700818,111.63649,8.434945e-06,0.58809805,0,557250.0,-2637750.0
0.0,5.0,110960.58,38.916466,169.33508,-127.580635,0.003836782,126.43318,6.432864e-07,0.055586845,0,564750.0,-2746250.0
0.0,5.0,1000.0,41.005383,182.88702,53.899235,0.0042333812,157.0,6.1597e-06,0.42260125,0,230250.0,-1609250.0
0.0,4.0,1581.1388,42.953617,197.38292,208.49138,0.0063676364,103.14411,5.3059252e-06,0.3314279,0,303750.0,-2235750.0
0.0,4.0,3535.534,38.518486,175.49431,-134.19403,0.0016337582,169.4292,2.0833204e-06,-0.20679073,0,-147250.0,-1652750.0
0.0,4.0,707.1068,41.12405,190.7737,182.07422,0.0063799373,165.71199,2.5435747e-06,0.7333213,0,132250.0,-1475750.0
0.0,5.0,1000.0,47.701027,172.3336,-7.1813154,0.0065603135,145.19243,2.2687555e-06,0.47167403,0,372250.0,-1638750.0
0.0,5.0,1581.1388,40.836143,168.0052,25.698404,0.017480427,130.24837,4.910437e-06,0.2500619,0,-166750.0,-1815250.0
0.0,5.0,4472.1357,39.3463,194.31912,154.60092,0.0053130807,123.86289,1.1836997e-06,0.7015752,0,242750.0,-1319250.0
0.0,5.0,58843.01,46.01066,198.7617,125.24618,0.01067395,149.40295,5.334748e-07,0.23147963,0,235250.0,-1903750.0
1.0,1.0,2000.0,41.63367,181.65005,63.32855,0.0040518567,157.36108,1.001794e-05,0.8704608,0,581250.0,-2519750.0
0.0,5.0,10000.0,43.402576,192.6069,-6.0832286,0.020563936,236.34749,9.062016e-06,-0.74079925,0,-214250.0,-2513250.0
0.0,5.0,36017.355,44.429565,187.04666,-287.54,0.0039900327,209.9447,5.514953e-06,-0.06873506,0,103750.0,-2189750.0
0.0,6.0,500.0,42.096313,187.96098,-6.6269665,0.00450415,134.60953,1.0114998e-06,0.55958635,0,-65750.0,-1556750.0
0.0,5.0,2061.5527,42.807243,218.92303,-29.198174,0.004998124,97.432144,3.461713e-06,0.2779749,0,259250.0,-2036250.0
0.0,5.0,17492.855,44.28512,210.2264,-761.087,0.0077979197,136.74559,2.1532762e-06,-0.7564474,0,185250.0,-2580750.0
0.0,5.0,26580.068,39.62072,176.05965,494.0654,0.0064317766,144.5156,8.0380187e-07,0.6773303,0,382750.0,-1315750.0
0.0,6.0,0.0,42.18998,194.66669,-489.70364,0.029223077,191.25522,1.1144714e-05,-0.7791498,0,-64250.0,-2510750.0
0.0,5.0,34677.082,33.79576,199.07698,-115.91633,0.0007772262,249.27145,4.2661686e-06,-0.4583584,0,313250.0,-2695750.0
0.0,5.0,1118.0339,46.410465,175.0183,-31.124508,0.00621934,152.95091,2.5339682e-06,0.4547778,0,352750.0,-1621250.0
0.0,5.0,88600.23,35.72871,178.3243,-163.49603,0.009701138,111.55586,1.10544415e-05,-0.05401394,0,449250.0,-2756750.0
0.0,5.0,73242.75,46.34555,208.02907,-129.55957,0.00849411,140.44165,4.7257786e-06,0.22944638,0,335750.0,-2075250.0
0.0,5.0,24698.178,35.09875,202.98918,-220.89787,0.004405666,249.52522,4.6279188e-06,-0.56999797,0,289250.0,-2682250.0
0.0,5.0,17240.94,42.893387,211.0236,-570.0043,0.0029568563,136.44086,2.2277127e-06,-0.81657565,0,178750.0,-2621250.0
0.0,5.0,4924.4287,39.90063,175.46404,334.7241,0.008278274,137.5203,7.0496645e-07,0.661542,0,408250.0,-1350250.0
0.0,5.0,81180.35,51.617535,172.14427,-58.623753,0.010548608,162.44164,2.9487694e-06,0.07027083,0,243250.0,-1790750.0
0.0,5.0,0.0,48.414867,201.46335,131.39134,0.0055773305,68.79017,5.6266886e-06,-0.46290442,0,144750.0,-2514250.0
0.0,5.0,3605.5513,45.635197,184.19199,228.32823,0.004535933,140.37663,2.9133778e-06,0.023427425,0,55250.0,-2270750.0
0.0,5.0,4500.0,42.168243,206.90736,15.977966,0.004348966,128.40506,7.1977666e-07,0.25150374,0,525250.0,-1979250.0
0.0,5.0,4609.7725,39.218082,176.03102,284.55673,0.012330761,90.37283,1.1318363e-05,0.67035633,0,-210250.0,-2002250.0
0.0,5.0,6103.278,45.347126,198.13945,-252.53407,0.010378454,157.9633,7.942686e-06,-0.9681719,0,148750.0,-2810750.0
0.0,4.0,2500.0,40.718925,168.10449,45.78568,0.004294006,163.99023,5.62326e-06,0.3511689,0,-162250.0,-1831250.0
0.0,5.0,13601.471,43.1694,203.50049,-454.96753,0.015975388,146.78314,5.1865236e-06,-0.9075198,0,-57750.0,-2637250.0
0.0,5.0,4000.0,43.142178,195.22705,-856.75574,0.0022093034,177.34232,3.3958502e-06,-0.85134715,0,21750.0,-2781250.0
0.0,5.0,20000.0,43.390034,191.14969,107.396255,0.017756352,117.64569,1.0072663e-05,-0.63075244,0,-244250.0,-2483250.0
0.0,5.0,16224.98,43.543377,203.11902,-870.57275,0.004406227,171.63829,4.255266e-06,-0.94032985,0,-36750.0,-2581750.0
0.0,4.0,21005.951,43.71068,189.5361,170.53622,0.01294515,129.49623,6.253616e-07,0.7757558,0,-27750.0,-1513250.0
0.0,5.0,3354.102,39.452164,185.60254,81.428764,0.0019462276,134.75758,1.6697285e-06,0.5038321,0,204750.0,-1575250.0
0.0,5.0,153623.73,42.867527,174.65564,-146.68254,0.01039371,189.71022,6.2118734e-06,0.5094263,0,585250.0,-2274250.0
0.0,5.0,7280.11,42.483303,200.27725,82.28797,0.0025066512,153.1554,1.6664329e-06,0.41211945,0,476250.0,-1841250.0
0.0,4.0,500.0,46.147022,203.4615,-260.8084,0.0031590878,164.06754,3.56912e-06,-0.70666057,0,-211750.0,-2670750.0
0.0,5.0,5099.0195,45.56259,178.36174,-394.4315,0.0057992153,145.52332,8.746463e-06,-0.013418879,0,-59250.0,-2169750.0
0.0,4.0,13000.0,39.720657,163.27614,-131.31836,0.0046452573,133.53342,6.87092e-06,-0.22458044,0,-260750.0,-1700250.0
1.0,5.0,46287.15,44.92211,223.48538,13.740403,0.0010702386,151.23341,3.457222e-06,0.36820027,0,310250.0,-1996750.0
0.0,5.0,20155.645,45.592556,189.23071,39.46917,0.0021405588,165.72884,7.4477803e-06,0.15361057,0,393750.0,-2135250.0
0.0,5.0,39812.06,39.951576,172.81035,84.16081,0.0030755566,147.04774,2.0138682e-06,0.44527382,0,-119250.0,-1978250.0
0.0,5.0,3000.0,47.19107,177.20778,40.823845,0.0067672846,185.37607,5.6777003e-06,0.2633644,0,237750.0,-1681750.0
0.0,6.0,17804.494,46.22142,206.18028,-239.00146,0.010837483,64.67736,1.060595e-05,-0.34968492,0,-283750.0,-2741250.0
0.0,5.0,9394.147,37.933983,189.61966,278.4106,0.010461372,128.27647,3.0099282e-06,0.826342,0,-750.0,-1322750.0
0.0,5.0,1000.0,43.949116,172.19946,285.81488,0.01214504,121.48226,6.4107335e-06,0.37273902,0,-218750.0,-2308750.0
0.0,4.0,15033.296,40.94791,181.80818,-113.39704,0.0026387824,135.36035,1.8134812e-06,-0.21407945,0,-86750.0,-1656750.0
0.0,4.0,500.0,35.655865,167.65742,87.62843,0.011588638,135.90784,1.2432182e-06,0.17498219,0,-211250.0,-1582250.0
0.0,5.0,1118.0339,47.620823,194.19415,-339.41772,0.016860232,140.69858,4.4544777e-06,-0.022125788,0,127750.0,-2433250.0
0.0,5.0,3605.5513,43.688007,202.3794,-609.05255,0.011266871,127.9661,2.243564e-06,-0.90528065,0,-71250.0,-2611250.0
0.0,5.0,4123.1055,44.46684,208.69229,-672.3607,0.005839667,138.21751,3.5505618e-06,-0.60996646,0,220250.0,-2571250.0
0.0,5.0,151503.3,42.833683,175.48207,-223.72203,0.0042632967,215.87654,4.7955264e-06,0.5484773,0,591750.0,-2286250.0
0.0,5.0,500.0,44.817944,195.20448,-781.78595,0.03784506,123.0152,3.8467315e-06,-0.8238805,0,-30250.0,-2773250.0
0.0,5.0,3000.0,48.201714,202.31161,196.83794,0.019348582,192.98744,1.0101859e-05,-0.4787158,0,152750.0,-2518750.0
1.0,1.0,16568.041,41.671654,173.12,0.1643321,0.003688948,159.91559,7.256757e-06,0.17219321,0,-29750.0,-1786250.0
1.0,1.0,9013.878,41.9909,173.47852,-101.479645,0.008567953,197.50632,1.9875852e-06,0.17671019,0,-308250.0,-1827250.0
1.0,1.0,2500.0,42.744022,183.93536,107.048065,0.0072578858,155.96243,6.543334e-06,0.031652395,0,-304750.0,-2401750.0
0.0,5.0,96254.87,50.479584,172.48062,-116.69836,0.010827541,159.4392,2.7108804e-06,0.026631067,0,233250.0,-1807250.0
0.0,5.0,500.0,45.13327,192.17926,67.2364,0.01082076,249.35138,9.893536e-06,0.24316053,0,384250.0,-2582750.0
0.0,5.0,54701.46,45.06185,211.34207,-96.025055,0.0060946634,102.33898,1.48878e-06,0.25179195,0,309750.0,-2074750.0
1.0,1.0,500.0,52.32798,174.99905,96.980896,0.010187822,137.1673,1.3891863e-06,0.4954744,0,392250.0,-1760750.0
0.0,5.0,69175.5,44.798786,217.99199,-40.30672,0.009649708,129.6506,2.143179e-06,0.27090344,0,415250.0,-1995750.0
0.0,5.0,1802.7756,42.856068,189.84575,53.79542,0.00037841435,139.93872,1.3062736e-06,0.8176384,0,60250.0,-1497750.0
1.0,1.0,500.0,51.810394,171.16855,67.798035,0.004252492,137.50241,9.3921534e-07,0.4792316,1,383250.0,-1710750.0
0.0,5.0,15572.411,43.000217,188.63835,-18.403217,0.007805156,133.78493,8.846671e-07,0.6621676,0,-47750.0,-1548750.0
0.0,5.0,55610.25,34.4312,184.37042,-111.14685,0.0057486705,249.6091,6.1741125e-06,-0.11362427,0,405750.0,-2741250.0
0.0,5.0,500.0,47.126534,176.74422,158.81534,0.0037109826,192.12126,8.476885e-07,0.35878518,0,287250.0,-1660250.0
0.0,5.0,26767.518,41.7307,189.14563,99.69984,0.0010729195,124.94536,1.2028872e-06,0.65920216,0,-70750.0,-1498750.0
0.0,5.0,24824.383,43.195267,189.20676,28.320372,0.02037383,108.257126,6.160709e-06,-0.649936,0,-235250.0,-2471250.0
0.0,5.0,4242.6406,40.0449,190.5105,278.1915,0.006740666,159.15636,1.7137645e-06,0.6330036,0,208250.0,-1480750.0
0.0,5.0,2236.0679,44.857834,198.956,-229.0726,0.037743334,213.05891,2.1368414e-06,-0.69777405,0,34750.0,-2515750.0
0.0,5.0,83408.63,49.530334,183.16411,201.34874,0.0036463807,171.16623,2.566573e-06,0.31529844,0,276250.0,-1840250.0
0.0,5.0,2915.4758,42.359055,205.48259,-21.008474,0.007183355,127.67484,1.1584657e-06,0.24495551,0,516750.0,-1983750.0
0.0,5.0,4609.7725,45.296738,179.44449,-483.9558,0.0056650005,121.955086,2.0871264e-06,-0.24390617,0,-125250.0,-2377250.0
0.0,4.0,4527.6924,44.518257,196.00719,82.54042,0.0041871336,146.65184,6.795878e-06,0.36350048,0,337250.0,-2297750.0
0.0,4.0,0.0,42.30842,167.6504,-170.71591,0.0021809388,180.90282,3.0704641e-06,-0.03141624,0,-271250.0,-1793750.0
0.0,6.0,26925.824,41.046463,170.42464,-12.366943,0.004475782,135.39684,7.986394e-06,0.30999658,0,-70250.0,-1837750.0
0.0,5.0,23264.78,55.105927,208.83841,-713.73944,0.0038939242,134.00322,2.6144291e-06,-0.9365583,0,98750.0,-2590750.0
0.0,5.0,2692.5825,42.33931,194.9379,-712.37225,0.0022011555,249.57164,3.3359695e-06,-0.8073379,0,5250.0,-2790750.0
0.0,5.0,41484.938,45.386017,213.6258,33.74471,0.0055832476,153.88303,2.3360576e-06,0.5039892,0,393750.0,-1878250.0
0.0,4.0,5147.815,44.882397,196.9034,143.70683,0.004682067,168.70479,4.0220384e-06,0.35621575,0,316250.0,-2281750.0
